row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
222,keep,,, fast Fourier transform.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic fast linear transform given as an example of a transform that the butterfly structure along with permutations can perfectly recover is fast Fourier transform.",
223,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., Hadamard transform., Hadamard transform.,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the authors note that the butterfly structure along with permutations can perfectly recover many classic fast linear transforms, including the fast Fourier transform and the","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure along with permutations can perfectly recover many classic fast linear transforms, including the fast Fourier transform and the","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the authors note that the butterfly structure along with permutations can perfectly recover many classic fast linear transforms, including the fast Fourier transform and the Hadamard transform.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that the butterfly structure along with permutations can perfectly recover many classic fast linear transforms, including the fast Fourier transform and the Hadamard transform."
224,keep,,, how well our orthogonal butterfly matrix can approximate a general orthogonal matrix,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", although the butterfly structure along with permutations can perfectly recover many classic fast linear transforms such as the fast Fourier transform and Hadamard transform, it is still unknown how well our orthogonal butterfly matrix can approximate a general orthogonal matrix",
225,keep,,, a random dense orthogonal matrix.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT, the $512\times 512$ matrix the authors try to approximate is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT, the $512\times 512$ matrix the authors try to approximate is a random dense orthogonal matrix.",
226,keep,,, $512\times 512$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the simulation used to study the expressivity of BOFT by approximating a random dense orthogonal matrix, the size of the matrix being approximated is $512\times 512$.",
227,keep,,," BOFT($9$,$2$).",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT configuration described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT configuration described as having better expressiveness than BOFT($1$,$16$) while using much fewer parameters is BOFT($9$,$2$).",
228,repair,source_framing_issue,Added required source framing., parameters., parameters.,"In comparing the expressiveness of BOFT($9$,$2$) with BOFT($1$,$16$), BOFT($9$,$2$) is noted to have much fewer","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in comparing the expressiveness of BOFT($9$,$2$) with BOFT($1$,$16$), BOFT($9$,$2$) is noted to have much fewer","In comparing the expressiveness of BOFT($9$,$2$) with BOFT($1$,$16$), BOFT($9$,$2$) is noted to have much fewer parameters.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in comparing the expressiveness of BOFT($9$,$2$) with BOFT($1$,$16$), BOFT($9$,$2$) is noted to have much fewer parameters."
229,keep,,, all orthogonal matrices of size $d$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly matrix, when multiplied as $\bm{B}_{d-1,1}(d)\bm{B}^\top_{d-1,2}(d)\cdots\bm{B}_{1,1}(d)\bm{B}^\top_{1,2}(d)$, can approximate",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly matrix, when multiplied as $\bm{B}_{d-1,1}(d)\bm{B}^\top_{d-1,2}(d)\cdots\bm{B}_{1,1}(d)\bm{B}^\top_{1,2}(d)$, can approximate all orthogonal matrices of size $d$.",
230,keep,,," $\bm{B}_{d-1,1}(d)\bm{B}^\top_{d-1,2}(d)\cdots\bm{B}_{1,1}(d)\bm{B}^\top_{1,2}(d)$.",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the theorem on the expressivity of BOFT, the product of butterfly matrices used to approximate all orthogonal matrices of size $d$ is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the theorem on the expressivity of BOFT, the product of butterfly matrices used to approximate all orthogonal matrices of size $d$ is $\bm{B}_{d-1,1}(d)\bm{B}^\top_{d-1,2}(d)\cdots\bm{B}_{1,1}(d)\bm{B}^\top_{1,2}(d)$.",
231,keep,,, butterfly matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction used to approximate all orthogonal matrices of size $d$ with a product of matrices, the matrices $\bm{B}_{i,j}(d)$ for all $i,j$ are butterfly matrices.",
232,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing.," $\thickmuskip=2mu \medmuskip=2mu \bm{R}^G(m_1,b_1,m_2,b_2,l)=\bm{R}_{l,1}(m_1,b_1)\bm{R}_{l,2}^T(m_2,b_2)\cdots\bm{R}_{1,1}(m_1,b_1)\bm{R}_{1,2}^T(m_2,b_2)$."," $\thickmuskip=2mu \medmuskip=2mu \bm{R}^G(m_1,b_1,m_2,b_2,l)=\bm{R}_{l,1}(m_1,b_1)\bm{R}_{l,2}^T(m_2,b_2)\cdots\bm{R}_{1,1}(m_1,b_1)\bm{R}_{1,2}^T(m_2,b_2)$.","In the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, according to Theorem~\ref{thm:exp_boft}, the final orthogonal matrix in BOFT is generalized as","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", according to Theorem~\ref{thm:exp_boft}, the final orthogonal matrix in BOFT is generalized as","In the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, according to Theorem~\ref{thm:exp_boft}, the final orthogonal matrix in BOFT is generalized as $\thickmuskip=2mu \medmuskip=2mu \bm{R}^G(m_1,b_1,m_2,b_2,l)=\bm{R}_{l,1}(m_1,b_1)\bm{R}_{l,2}^T(m_2,b_2)\cdots\bm{R}_{1,1}(m_1,b_1)\bm{R}_{1,2}^T(m_2,b_2)$.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", according to Theorem~\ref{thm:exp_boft}, the final orthogonal matrix in BOFT is generalized as $\thickmuskip=2mu \medmuskip=2mu \bm{R}^G(m_1,b_1,m_2,b_2,l)=\bm{R}_{l,1}(m_1,b_1)\bm{R}_{l,2}^T(m_2,b_2)\cdots\bm{R}_{1,1}(m_1,b_1)\bm{R}_{1,2}^T(m_2,b_2)$."
233,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., the orthogonal matrix used in BOFT., the orthogonal matrix used in BOFT.,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" in the generalized BOFT formulation of the final orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, $\bm{R}_{i,j}^T(m,b)$ denotes","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the generalized BOFT formulation of the final orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, $\bm{R}_{i,j}^T(m,b)$ denotes","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" in the generalized BOFT formulation of the final orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, $\bm{R}_{i,j}^T(m,b)$ denotes the orthogonal matrix used in BOFT.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the generalized BOFT formulation of the final orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, $\bm{R}_{i,j}^T(m,b)$ denotes the orthogonal matrix used in BOFT."
234,keep,,," $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, it can represent the entire orthogonal group under the settings",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the generalized BOFT orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$, it can represent the entire orthogonal group under the settings $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$.",
235,keep,,, the entire orthogonal group.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$, the generalized orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$ can represent",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when $m_1=m_2=\log d$, $b_1=b_2=2$ and $l=d-1$, the generalized orthogonal matrix $\bm{R}^G(m_1,b_1,m_2,b_2,l)$ can represent the entire orthogonal group.",
236,keep,,, better expressiveness.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that although full finetuning has universal expressiveness, this does not always lead to better performance in finetuning despite its",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that although full finetuning has universal expressiveness, this does not always lead to better performance in finetuning despite its better expressiveness.",
237,keep,,, unsatisfactory performance.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", despite its universal expressiveness, full finetuning often yields",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", despite its universal expressiveness, full finetuning often yields unsatisfactory performance.",
238,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., The trade-off between expressivity and regularity, The trade-off between expressivity and regularity,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the authors identify the key to the generalizability of model finetuning in their discussion of BOFT as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors identify the key to the generalizability of model finetuning in their discussion of BOFT as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the authors identify the key to the generalizability of model finetuning in their discussion of BOFT as The trade-off between expressivity and regularity","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors identify the key to the generalizability of model finetuning in their discussion of BOFT as The trade-off between expressivity and regularity"
239,keep,,, expressivity and regularity.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the two qualities that form the trade-off that the authors describe as key to the generalizability of model finetuning are",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the two qualities that form the trade-off that the authors describe as key to the generalizability of model finetuning are expressivity and regularity.",
240,keep,,, expressivity and regularity.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT enlarges the finetuning parameter space with structural priors to achieve a better trade-off between",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT enlarges the finetuning parameter space with structural priors to achieve a better trade-off between expressivity and regularity.",
241,drop,title_leakage,"Target ""Orthogonal finetuning"" is unavoidably leaked by the mandatory paper title.", Orthogonal finetuning.,,"In the discussion of spectral properties, the finetuning approach said to generally yield better spectral property than LoRA because it perfectly preserves the spectral norm of the pretrained weight matrix $\bm{W}^0$ is",,"In the discussion of spectral properties, the finetuning approach said to generally yield better spectral property than LoRA because it perfectly preserves the spectral norm of the pretrained weight matrix $\bm{W}^0$ is Orthogonal finetuning.",
242,keep,,, singular value decomposition.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the decomposition used to express $\bm{W}^0=\bm{U}\bm{\Sigma}\bm{V}^\top$ is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the decomposition used to express $\bm{W}^0=\bm{U}\bm{\Sigma}\bm{V}^\top$ is singular value decomposition.",
243,keep,,, a singular value diagonal matrix.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the singular value decomposition of the pretrained weight matrix $\bm{W}^0=\bm{U}\bm{\Sigma}\bm{V}^\top$, $\bm{\Sigma}$ denotes",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the singular value decomposition of the pretrained weight matrix $\bm{W}^0=\bm{U}\bm{\Sigma}\bm{V}^\top$, $\bm{\Sigma}$ denotes a singular value diagonal matrix.",
244,keep,,, an orthogonal matrix $\bm{R}$,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of spectral properties, both OFT and BOFT left-multiply $\bm{U}\bm{\Sigma}\bm{V}^\top$ to obtain the finetuned weights using",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of spectral properties, both OFT and BOFT left-multiply $\bm{U}\bm{\Sigma}\bm{V}^\top$ to obtain the finetuned weights using an orthogonal matrix $\bm{R}$",
245,keep,,, training stability.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of OFT and BOFT preserving the largest singular value, that is, the spectral norm of the pretrained weight matrix $\bm{W}^0$ after left-multiplication by an orthogonal matrix $\bm{R}$, this preservation has been shown to greatly benefit",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of OFT and BOFT preserving the largest singular value, that is, the spectral norm of the pretrained weight matrix $\bm{W}^0$ after left-multiplication by an orthogonal matrix $\bm{R}$, this preservation has been shown to greatly benefit training stability.",
246,keep,,, generalization.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", preserving the largest singular value, and thus the spectral norm of $\bm{W}^0$, has been shown to greatly benefit training stability and",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", preserving the largest singular value, and thus the spectral norm of $\bm{W}^0$, has been shown to greatly benefit training stability and generalization.",
247,keep,,, $\bm{w}^0_i\bm{R}\bm{x}$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT can be written as learning a bilinear similarity involving the $i$-th neuron $\bm{w}^0_i$ of the weight matrix $\bm{W}^0$, namely",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT can be written as learning a bilinear similarity involving the $i$-th neuron $\bm{w}^0_i$ of the weight matrix $\bm{W}^0$, namely $\bm{w}^0_i\bm{R}\bm{x}$.",
248,keep,,, the $i$-th neuron.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the bilinear similarity formulation of BOFT, $\bm{w}^0_i$ denotes",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the bilinear similarity formulation of BOFT, $\bm{w}^0_i$ denotes the $i$-th neuron.",
249,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., $\bm{R}$, $\bm{R}$,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" BOFT is viewed as learning the bilinear similarity matrix","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is viewed as learning the bilinear similarity matrix","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" BOFT is viewed as learning the bilinear similarity matrix $\bm{R}$","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is viewed as learning the bilinear similarity matrix $\bm{R}$"
250,repair,source_framing_issue,Added required source framing., $\bm{R}$ needs to be orthogonal., $\bm{R}$ needs to be orthogonal.,"In BOFT, the bilinear similarity matrix $\bm{R}$ must satisfy the strong regularity that","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in BOFT, the bilinear similarity matrix $\bm{R}$ must satisfy the strong regularity that","In BOFT, the bilinear similarity matrix $\bm{R}$ must satisfy the strong regularity that $\bm{R}$ needs to be orthogonal.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in BOFT, the bilinear similarity matrix $\bm{R}$ must satisfy the strong regularity that $\bm{R}$ needs to be orthogonal."
251,keep,,, distance metric learning.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT can be viewed as learning the bilinear similarity matrix $\bm{R}$ with a strong regularity, and this view intrinsically connects to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT can be viewed as learning the bilinear similarity matrix $\bm{R}$ with a strong regularity, and this view intrinsically connects to distance metric learning.",
252,repair,source_framing_issue|poor_wording,Normalized malformed or markdown-wrapped source title framing. Repaired corrupted LaTeX control character and moved source framing to the beginning., a structured subset of the orthogonal group., a structured subset of the orthogonal group.,"In the discussion of inductive bias and generalization in the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" $m{R}(m,b)$ in BOFT usually represents","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of inductive bias and generalization, $\bm{R}(m,b)$ in BOFT usually represents","In the discussion of inductive bias and generalization in the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" $m{R}(m,b)$ in BOFT usually represents a structured subset of the orthogonal group.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of inductive bias and generalization, $\bm{R}(m,b)$ in BOFT usually represents a structured subset of the orthogonal group."
253,keep,,, an inductive bias.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", since $\bm{R}(m,b)$ in BOFT usually represents a structured subset of the orthogonal group and thus constrains the hypothesis class, BOFT naturally induces",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", since $\bm{R}(m,b)$ in BOFT usually represents a structured subset of the orthogonal group and thus constrains the hypothesis class, BOFT naturally induces an inductive bias.",
254,keep,,, generalization.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors argue that the structured inductive bias induced by butterfly factorization is beneficial for",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors argue that the structured inductive bias induced by butterfly factorization is beneficial for generalization.",
255,repair,source_framing_issue,Added required source framing., linear transforms., linear transforms.,"When arguing that this structured inductive bias is beneficial to generalization, the authors state that butterfly factorization shares a structured pattern with","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when arguing that this structured inductive bias is beneficial to generalization, the authors state that butterfly factorization shares a structured pattern with","When arguing that this structured inductive bias is beneficial to generalization, the authors state that butterfly factorization shares a structured pattern with linear transforms.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when arguing that this structured inductive bias is beneficial to generalization, the authors state that butterfly factorization shares a structured pattern with linear transforms."
256,keep,,, Hadamard transform,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic linear transform mentioned as an example of the shared structured pattern of butterfly factorization that the authors argue is beneficial to generalization is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the classic linear transform mentioned as an example of the shared structured pattern of butterfly factorization that the authors argue is beneficial to generalization is Hadamard transform",
257,keep,,, some implicit inductive bias.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the sparse matrix factorization in BOFT may also bring",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the sparse matrix factorization in BOFT may also bring some implicit inductive bias.",
258,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., BOFT., BOFT.,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the method in which sparse matrix factorization may also bring some implicit inductive bias is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method in which sparse matrix factorization may also bring some implicit inductive bias is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the method in which sparse matrix factorization may also bring some implicit inductive bias is BOFT.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method in which sparse matrix factorization may also bring some implicit inductive bias is BOFT."
259,keep,,, sparse training.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kind of training that several prior works study with the butterfly parameterization is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kind of training that several prior works study with the butterfly parameterization is sparse training.",
260,keep,,, the weight matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in comparison to butterfly-based sparse training, works such as \cite{dao2019learning,dao2019kaleidoscope,chen2022pixelated,dao2022monarch} typically use the butterfly parameterization to directly reparameterize",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in comparison to butterfly-based sparse training, works such as \cite{dao2019learning,dao2019kaleidoscope,chen2022pixelated,dao2022monarch} typically use the butterfly parameterization to directly reparameterize the weight matrices.",
261,keep,,, scratch.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in comparison to butterfly-based sparse training, works that directly reparameterize weight matrices with the butterfly parameterization typically use random initialization when training neural networks from",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in comparison to butterfly-based sparse training, works that directly reparameterize weight matrices with the butterfly parameterization typically use random initialization when training neural networks from scratch.",
262,keep,,, the projected components,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the comparison to butterfly-based sparse training, \cite{dao2022monarch} optimizes for downstream tasks after first projecting the pretrained weights onto a variant of butterfly matrices, namely",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the comparison to butterfly-based sparse training, \cite{dao2022monarch} optimizes for downstream tasks after first projecting the pretrained weights onto a variant of butterfly matrices, namely the projected components",
263,keep,,, layer-shared weight matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kind of matrices BOFT uses in its finetuning strategy to transform the weights is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kind of matrices BOFT uses in its finetuning strategy to transform the weights is layer-shared weight matrices.",
264,keep,,, the weights.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT's very different finetuning strategy transforms using layer-shared matrices applied directly to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT's very different finetuning strategy transforms using layer-shared matrices applied directly to the weights.",
265,keep,,, Orthogonal Butterfly.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the generic parameter-efficient finetuning method for foundation models proposed by the authors is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the generic parameter-efficient finetuning method for foundation models proposed by the authors is Orthogonal Butterfly.",
266,keep,,, foundation models.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Butterfly is a generic parameter-efficient finetuning method for",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", Orthogonal Butterfly is a generic parameter-efficient finetuning method for foundation models.",
267,keep,,, a dense orthogonal matrix.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors improve parameter efficiency by parameterizing, as the product of multiple sparse orthogonal matrices,",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors improve parameter efficiency by parameterizing, as the product of multiple sparse orthogonal matrices, a dense orthogonal matrix.",
268,keep,,, multiple sparse orthogonal matrices.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors' key insight for improved parameter-efficiency is to parameterize a dense orthogonal matrix with",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors' key insight for improved parameter-efficiency is to parameterize a dense orthogonal matrix with multiple sparse orthogonal matrices.",
269,keep,,, the butterfly structure.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the proposed graphical information transmission framework for finding feasible sparse orthogonal matrix factorizations, the structure that can effectively achieve the authors’ desiderata of sparse orthogonal matrix factorization is",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the proposed graphical information transmission framework for finding feasible sparse orthogonal matrix factorizations, the structure that can effectively achieve the authors’ desiderata of sparse orthogonal matrix factorization is the butterfly structure.",
270,keep,,, sparse orthogonal matrix factorization,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the graphical information transmission framework proposed for Orthogonal Butterfly, the authors find that the butterfly structure can effectively achieve the desiderata of",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", under the graphical information transmission framework proposed for Orthogonal Butterfly, the authors find that the butterfly structure can effectively achieve the desiderata of sparse orthogonal matrix factorization",
271,keep,,, large language models.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is demonstrated to be empirically effective in finetuning",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT is demonstrated to be empirically effective in finetuning large language models.",
272,keep,,, text-to-image generative models.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors demonstrate the empirical effectiveness of BOFT in finetuning large language models, large vision models, and",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors demonstrate the empirical effectiveness of BOFT in finetuning large language models, large vision models, and text-to-image generative models.",
273,keep,,, training runtime overhead,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the factor that is slightly larger during BOFT training compared with OFT, because the final orthogonal matrix in BOFT is the product of multiple orthogonal matrices, is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the factor that is slightly larger during BOFT training compared with OFT, because the final orthogonal matrix in BOFT is the product of multiple orthogonal matrices, is training runtime overhead",
274,keep,,, whether the butterfly network is the most efficient way to transmit information,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what remains unknown about the butterfly network in the authors' information transmission framework is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", what remains unknown about the butterfly network in the authors' information transmission framework is whether the butterfly network is the most efficient way to transmit information",
275,keep,,, the butterfly network.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the network the authors say may not be the most efficient way to transmit information is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the network the authors say may not be the most efficient way to transmit information is the butterfly network.",
276,keep,,, existing foundation models,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kinds of models the authors say must be efficiently adapted to downstream tasks, rather than being retrained from scratch, are",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the kinds of models the authors say must be efficiently adapted to downstream tasks, rather than being retrained from scratch, are existing foundation models",
277,keep,,, a generic model finetuning method.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", after the authors apply orthogonal finetuning to various tasks beyond controllable text-to-image generation for the first time, they say it has great potential as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", after the authors apply orthogonal finetuning to various tasks beyond controllable text-to-image generation for the first time, they say it has great potential as a generic model finetuning method.",
278,keep,,, $\mathcal{O}(d^2)$ edges,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission framework used to visualize the non-zero pattern of the composed orthogonal matrix for OFT, a naive dense connection between two levels takes",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the information transmission framework used to visualize the non-zero pattern of the composed orthogonal matrix for OFT, a naive dense connection between two levels takes $\mathcal{O}(d^2)$ edges",
279,keep,,, $d\times d$,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the size of the butterfly component matrix \(\tilde{\bm{B}}(d,k)=\text{diag}(\bm{B}^F_1(k),\cdots,\bm{B}^F_{d/k}(k))\), defined as a block-diagonal matrix with block size \(k\), is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the size of the butterfly component matrix \(\tilde{\bm{B}}(d,k)=\text{diag}(\bm{B}^F_1(k),\cdots,\bm{B}^F_{d/k}(k))\), defined as a block-diagonal matrix with block size \(k\), is $d\times d$",
