row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
40,keep,,," FLAN v2, subsampled."," FLAN v2, subsampled.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of instruction-tuning datasets for chatbot performance, the 450k-sample dataset that was outperformed by the 9k-sample OASST1 dataset was","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of instruction-tuning datasets for chatbot performance, the 450k-sample dataset that was outperformed by the 9k-sample OASST1 dataset was","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of instruction-tuning datasets for chatbot performance, the 450k-sample dataset that was outperformed by the 9k-sample OASST1 dataset was FLAN v2, subsampled.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the comparison of instruction-tuning datasets for chatbot performance, the 450k-sample dataset that was outperformed by the 9k-sample OASST1 dataset was FLAN v2, subsampled."
41,keep,,, Massive Multitask Language Understanding (MMLU)., Massive Multitask Language Understanding (MMLU).,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the benchmark whose strong performance the authors say does not imply strong Vicuna chatbot benchmark performance, and vice versa, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the benchmark whose strong performance the authors say does not imply strong Vicuna chatbot benchmark performance, and vice versa, is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the benchmark whose strong performance the authors say does not imply strong Vicuna chatbot benchmark performance, and vice versa, is Massive Multitask Language Understanding (MMLU).","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the benchmark whose strong performance the authors say does not imply strong Vicuna chatbot benchmark performance, and vice versa, is Massive Multitask Language Understanding (MMLU)."
42,keep,,, dataset suitability, dataset suitability,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' comparison of strong MMLU benchmark performance and strong Vicuna chatbot benchmark performance, they conclude that what matters more than dataset size for a given task is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' comparison of strong MMLU benchmark performance and strong Vicuna chatbot benchmark performance, they conclude that what matters more than dataset size for a given task is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' comparison of strong MMLU benchmark performance and strong Vicuna chatbot benchmark performance, they conclude that what matters more than dataset size for a given task is dataset suitability","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' comparison of strong MMLU benchmark performance and strong Vicuna chatbot benchmark performance, they conclude that what matters more than dataset size for a given task is dataset suitability"
43,keep,,, GPT-4., GPT-4.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the tool used alongside human raters for the extensive analysis of chatbot performance evaluation is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the tool used alongside human raters for the extensive analysis of chatbot performance evaluation is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the tool used alongside human raters for the extensive analysis of chatbot performance evaluation is GPT-4.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the tool used alongside human raters for the extensive analysis of chatbot performance evaluation is GPT-4."
44,keep,,, tournament-style benchmarking, tournament-style benchmarking,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use a benchmarking approach called","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use a benchmarking approach called","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use a benchmarking approach called tournament-style benchmarking","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors use a benchmarking approach called tournament-style benchmarking"
45,keep,,, the best response., the best response.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking used to evaluate chatbot performance, models compete against each other in matches to determine","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking used to evaluate chatbot performance, models compete against each other in matches to determine","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking used to evaluate chatbot performance, models compete against each other in matches to determine the best response.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking used to evaluate chatbot performance, models compete against each other in matches to determine the best response."
46,keep,,, the ranking of chatbot performance., the ranking of chatbot performance.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the aggregated Elo scores determine","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the aggregated Elo scores determine","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the aggregated Elo scores determine the ranking of chatbot performance.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the aggregated Elo scores determine the ranking of chatbot performance."
47,keep,,, the rank of model performance., the rank of model performance.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking where models compete in matches to produce the best response for a given prompt and the winner is judged by GPT-4 or human annotators, GPT-4 and human evaluations largely agree on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking where models compete in matches to produce the best response for a given prompt and the winner is judged by GPT-4 or human annotators, GPT-4 and human evaluations largely agree on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking where models compete in matches to produce the best response for a given prompt and the winner is judged by GPT-4 or human annotators, GPT-4 and human evaluations largely agree on the rank of model performance.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the tournament-style benchmarking where models compete in matches to produce the best response for a given prompt and the winner is judged by GPT-4 or human annotators, GPT-4 and human evaluations largely agree on the rank of model performance."
48,keep,,, strong disagreement., strong disagreement.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in tournament-style benchmarking of chatbot performance where match winners are judged by GPT-4 or human annotators and aggregated into Elo scores, GPT-4 and human evaluations also show instances of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in tournament-style benchmarking of chatbot performance where match winners are judged by GPT-4 or human annotators and aggregated into Elo scores, GPT-4 and human evaluations also show instances of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in tournament-style benchmarking of chatbot performance where match winners are judged by GPT-4 or human annotators and aggregated into Elo scores, GPT-4 and human evaluations also show instances of strong disagreement.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in tournament-style benchmarking of chatbot performance where match winners are judged by GPT-4 or human annotators and aggregated into Elo scores, GPT-4 and human evaluations also show instances of strong disagreement."
49,keep,,, a cheap alternative., a cheap alternative.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' discussion of chatbot benchmark evaluation, model-based evaluation provides","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' discussion of chatbot benchmark evaluation, model-based evaluation provides","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' discussion of chatbot benchmark evaluation, model-based evaluation provides a cheap alternative.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the authors' discussion of chatbot benchmark evaluation, model-based evaluation provides a cheap alternative."
