row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
78,keep,,No v13 first-pass issue found., the trade off between the vocabulary size and compute.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT’s crucial improvement over tokenization-based models is said to redefine",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", BLT’s crucial improvement over tokenization-based models is said to redefine the trade off between the vocabulary size and compute.",
79,keep,,No v13 first-pass issue found., the final projection layer.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors explain that in standard LLMs, increasing the vocabulary size leads to fewer steps for the model but also increases the output dimension of",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors explain that in standard LLMs, increasing the vocabulary size leads to fewer steps for the model but also increases the output dimension of the final projection layer.",
80,keep,,No v13 first-pass issue found., tokenization based approaches,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approaches left with little room for significant variation in token size and inference cost because of the trade off between vocabulary size and compute are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the approaches left with little room for significant variation in token size and inference cost because of the trade off between vocabulary size and compute are tokenization based approaches",
81,keep,,No v13 first-pass issue found., token size and inference cost,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the trade-off between vocabulary size and compute leaves little room for tokenization-based approaches to achieve significant variations in",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the trade-off between vocabulary size and compute leaves little room for tokenization-based approaches to achieve significant variations in token size and inference cost",
82,keep,,No v13 first-pass issue found., 4.4 bytes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the example comparing Llama 3 with Llama 2, Llama 3 increases the average token size to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the example comparing Llama 3 with Llama 2, Llama 3 increases the average token size to 4.4 bytes.",
83,keep,,No v13 first-pass issue found., 4x.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", Llama 3 increases the size of its embedding table compared to Llama 2 when it raises the average token size from 3.7 to 4.4 bytes by",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", Llama 3 increases the size of its embedding table compared to Llama 2 when it raises the average token size from 3.7 to 4.4 bytes by 4x.",
84,keep,,No v13 first-pass issue found., at a patch boundary or not,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating, {\textsc{BLT}} must make a binary decision about the current step in the byte sequence, since this determines whether more compute is invoked via the Latent Transformer:",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating, {\textsc{BLT}} must make a binary decision about the current step in the byte sequence, since this determines whether more compute is invoked via the Latent Transformer: at a patch boundary or not",
85,keep,,No v13 first-pass issue found., the Latent Transformer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating with {\textsc BLT}, if the current step in the byte sequence is at a patch boundary, the component invoked for more compute is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when generating with {\textsc BLT}, if the current step in the byte sequence is at a patch boundary, the component invoked for more compute is the Latent Transformer",
86,keep,,No v13 first-pass issue found., the rest of the sequence,,"According to the paper **""Byte Latent Transformer: Patches Scale Better Than Tokens""**, when BLT decides during generation whether the current step in the byte sequence is at a patch boundary, that decision must be made independent of",,"According to the paper **""Byte Latent Transformer: Patches Scale Better Than Tokens""**, when BLT decides during generation whether the current step in the byte sequence is at a patch boundary, that decision must be made independent of the rest of the sequence",
87,keep,,No v13 first-pass issue found., yet to be generated.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when describing why the patch-boundary decision must be made independently during generation, the rest of the sequence is characterized as",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when describing why the patch-boundary decision must be made independently during generation, the rest of the sequence is characterized as yet to be generated.",
88,keep,,No v13 first-pass issue found., future bytes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching cannot assume access to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching cannot assume access to future bytes.",
89,keep,,No v13 first-pass issue found., the byte sequence,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching must determine whether the current step is at a patch boundary without access to future bytes while segmenting",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", patching must determine whether the current step is at a patch boundary without access to future bytes while segmenting the byte sequence",
90,keep,,No v13 first-pass issue found., $$f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$$,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the formal condition that a patching scheme $f_p$ must satisfy in order to have the property of incremental patching is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the formal condition that a patching scheme $f_p$ must satisfy in order to have the property of incremental patching is $$f_p(\pmb{x}_{<i}) = f_p(\pmb{x})_{<i}$$",
