row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
214,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$, \bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I},"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT defines its forward pass as $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with both an orthogonality condition and an $\epsilon$-deviation constraint. The constraint on $\bm{R}$ that enforces orthogonality in this forward pass is","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT defines its forward pass as $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with both an orthogonality condition and an $\epsilon$-deviation constraint. The constraint on $\bm{R}$ that enforces orthogonality in this forward pass is","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT defines its forward pass as $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with both an orthogonality condition and an $\epsilon$-deviation constraint. The constraint on $\bm{R}$ that enforces orthogonality in this forward pass is $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT defines its forward pass as $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with both an orthogonality condition and an $\epsilon$-deviation constraint. The constraint on $\bm{R}$ that enforces orthogonality in this forward pass is \bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}"
215,keep,,, the Cayley-parameterized orthogonal matrix., the Cayley-parameterized orthogonal matrix.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the discussion of the COFT forward pass $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with constraints $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$ and $\norm{\bm{R}-\bm{I}}\leq\epsilon$, the authors say it is nontrivial to incorporate the $\epsilon$-deviation constraint with","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the discussion of the COFT forward pass $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with constraints $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$ and $\norm{\bm{R}-\bm{I}}\leq\epsilon$, the authors say it is nontrivial to incorporate the $\epsilon$-deviation constraint with","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the discussion of the COFT forward pass $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with constraints $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$ and $\norm{\bm{R}-\bm{I}}\leq\epsilon$, the authors say it is nontrivial to incorporate the $\epsilon$-deviation constraint with the Cayley-parameterized orthogonal matrix.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the discussion of the COFT forward pass $\bm{z}=\bm{W}^\top\bm{x}=(\bm{R}\cdot\bm{W}^0)^\top\bm{x}$ with constraints $\bm{R}^\top\bm{R}=\bm{R}\bm{R}^\top=\bm{I}$ and $\norm{\bm{R}-\bm{I}}\leq\epsilon$, the authors say it is nontrivial to incorporate the $\epsilon$-deviation constraint with the Cayley-parameterized orthogonal matrix."
216,keep,,, Neumann series, Neumann series,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the series the authors apply to approximate the Cayley transform expression $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$ in their discussion of the orthogonality constraint is the","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the series the authors apply to approximate the Cayley transform expression $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$ in their discussion of the orthogonality constraint is the","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the series the authors apply to approximate the Cayley transform expression $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$ in their discussion of the orthogonality constraint is the Neumann series","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the series the authors apply to approximate the Cayley transform expression $\bm{R}=(\bm{I}+\bm{Q})(I-\bm{Q})^{-1}$ in their discussion of the orthogonality constraint is the Neumann series"
217,repair,target_source_repair,Second-pass validation repaired the target to an exact source span while preserving the same fact., $\|\bm{Q}-\bm{0}\|\leq\epsilon'$, \|\bm{Q}-\bm{0}\|\leq\epsilon',"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", after moving the deviation constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform for the orthogonal matrix $\bm{R}$, the equivalent constraint imposed on $\bm{Q}$ is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", after moving the deviation constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform for the orthogonal matrix $\bm{R}$, the equivalent constraint imposed on $\bm{Q}$ is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", after moving the deviation constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform for the orthogonal matrix $\bm{R}$, the equivalent constraint imposed on $\bm{Q}$ is $\|\bm{Q}-\bm{0}\|\leq\epsilon'$","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", after moving the deviation constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform for the orthogonal matrix $\bm{R}$, the equivalent constraint imposed on $\bm{Q}$ is \|\bm{Q}-\bm{0}\|\leq\epsilon'"
218,keep,,, another error hyperparameter., another error hyperparameter.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors move the constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform and rewrite it as $\|\bm{Q}-\bm{0}\|\leq\epsilon'$, they describe $\epsilon'$ as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors move the constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform and rewrite it as $\|\bm{Q}-\bm{0}\|\leq\epsilon'$, they describe $\epsilon'$ as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors move the constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform and rewrite it as $\|\bm{Q}-\bm{0}\|\leq\epsilon'$, they describe $\epsilon'$ as another error hyperparameter.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when the authors move the constraint $\|\bm{R}-\bm{I}\|\leq\epsilon$ inside the Cayley transform and rewrite it as $\|\bm{Q}-\bm{0}\|\leq\epsilon'$, they describe $\epsilon'$ as another error hyperparameter."
219,repair,source_framing_issue,Removed markdown bold markup from the source title., $\bm{Q}$., $\bm{Q}$.,"According to the paper **""Controlling Text-to-Image Diffusion by Orthogonal Finetuning""**, in the Cayley-transform formulation used to initialize the orthogonal matrix $\bm{R}$ at the identity, the matrix initialized as an all-zero matrix is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the Cayley-transform formulation used to initialize the orthogonal matrix $\bm{R}$ at the identity, the matrix initialized as an all-zero matrix is","According to the paper **""Controlling Text-to-Image Diffusion by Orthogonal Finetuning""**, in the Cayley-transform formulation used to initialize the orthogonal matrix $\bm{R}$ at the identity, the matrix initialized as an all-zero matrix is $\bm{Q}$.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the Cayley-transform formulation used to initialize the orthogonal matrix $\bm{R}$ at the identity, the matrix initialized as an all-zero matrix is $\bm{Q}$."
220,keep,,, identity initialization., identity initialization.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing \bm{Q} as an all-zero matrix yields","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing \bm{Q} as an all-zero matrix yields","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing \bm{Q} as an all-zero matrix yields identity initialization.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", initializing \bm{Q} as an all-zero matrix yields identity initialization."
221,keep,,, hyperspherical energy difference, hyperspherical energy difference,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the first of COFT's two explicit constraints uses","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the first of COFT's two explicit constraints uses","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the first of COFT's two explicit constraints uses hyperspherical energy difference","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the first of COFT's two explicit constraints uses hyperspherical energy difference"
222,keep,,, constrained deviation from the pretrained model., constrained deviation from the pretrained model.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that COFT can be viewed as combining minimal hyperspherical energy difference with an additional explicit constraint, namely","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that COFT can be viewed as combining minimal hyperspherical energy difference with an additional explicit constraint, namely","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that COFT can be viewed as combining minimal hyperspherical energy difference with an additional explicit constraint, namely constrained deviation from the pretrained model.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that COFT can be viewed as combining minimal hyperspherical energy difference with an additional explicit constraint, namely constrained deviation from the pretrained model."
223,keep,,, implicitly used, implicitly used,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", existing finetuning methods typically regard the second constraint in COFT, namely constrained deviation from the pretrained model, as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", existing finetuning methods typically regard the second constraint in COFT, namely constrained deviation from the pretrained model, as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", existing finetuning methods typically regard the second constraint in COFT, namely constrained deviation from the pretrained model, as implicitly used","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", existing finetuning methods typically regard the second constraint in COFT, namely constrained deviation from the pretrained model, as implicitly used"
224,keep,,, an explicit one., an explicit one.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT turns the second constraint, which existing finetuning methods usually use implicitly, into","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT turns the second constraint, which existing finetuning methods usually use implicitly, into","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT turns the second constraint, which existing finetuning methods usually use implicitly, into an explicit one.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", COFT turns the second constraint, which existing finetuning methods usually use implicitly, into an explicit one."
225,keep,,, COFT, COFT,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the method that yields even better finetuning stability than OFT due to the explicit deviation constraint is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the method that yields even better finetuning stability than OFT due to the explicit deviation constraint is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the method that yields even better finetuning stability than OFT due to the explicit deviation constraint is COFT","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the method that yields even better finetuning stability than OFT due to the explicit deviation constraint is COFT"
